[2025-11-24 09:22:33] [INFO] Received stop signal; exiting loop
[2025-11-24 17:35:36] [DRY] Would copy /home/pi/Desktop/offline-setup-12Sep/data/csv/readings_all.csv -> /home/pi/Desktop/test-usb/OfflineDashboard/data/csv/readings_all.csv
[2025-11-24 17:35:36] [DRY] Copy pass would copy 1 file(s) to /home/pi/Desktop/test-usb
[2025-11-24 17:35:36] [INFO] Dry-run: 1 file(s) would be copied to /home/pi/Desktop/test-usb
[2025-11-24 17:35:51] [OK] Copied readings_all.csv -> /home/pi/Desktop/test-usb/OfflineDashboard/data/csv/readings_all.csv
[2025-11-24 19:13:03] [INFO] No USB mount detected
[2025-11-24 19:13:08] [INFO] No USB mount detected
[2025-11-24 19:13:13] [INFO] No USB mount detected
[2025-11-24 19:13:18] [INFO] No USB mount detected
[2025-11-24 19:13:23] [INFO] No USB mount detected
[2025-11-24 19:13:28] [INFO] No USB mount detected
[2025-11-24 19:13:33] [INFO] No USB mount detected
[2025-11-24 19:13:38] [INFO] No USB mount detected
[2025-11-24 19:13:43] [INFO] No USB mount detected
[2025-11-24 19:13:48] [INFO] No USB mount detected
[2025-11-24 19:13:53] [INFO] No USB mount detected
[2025-11-24 19:13:58] [INFO] No USB mount detected
[2025-11-24 19:14:03] [INFO] No USB mount detected
[2025-11-24 19:14:08] [INFO] No USB mount detected
[2025-11-24 19:14:13] [INFO] No USB mount detected
[2025-11-24 19:14:18] [INFO] No USB mount detected
[2025-11-24 19:14:23] [INFO] No USB mount detected
[2025-11-24 19:14:28] [INFO] No USB mount detected
[2025-11-24 19:14:33] [INFO] No USB mount detected
[2025-11-24 19:14:38] [INFO] No USB mount detected
[2025-11-24 19:14:43] [INFO] No USB mount detected
[2025-11-24 19:14:48] [INFO] No USB mount detected
[2025-11-24 19:14:53] [INFO] No USB mount detected
[2025-11-24 19:14:58] [INFO] No USB mount detected
[2025-11-24 19:15:03] [INFO] No USB mount detected
[2025-11-24 19:15:08] [INFO] No USB mount detected
[2025-11-24 19:15:13] [INFO] No USB mount detected
[2025-11-24 19:15:18] [INFO] No USB mount detected
[2025-11-24 19:15:23] [INFO] No USB mount detected
[2025-11-24 19:15:28] [INFO] No USB mount detected
[2025-11-24 19:15:33] [INFO] No USB mount detected
[2025-11-24 19:15:38] [INFO] No USB mount detected
[2025-11-24 19:15:43] [INFO] No USB mount detected
[2025-11-24 19:15:48] [INFO] No USB mount detected
[2025-11-24 19:15:53] [INFO] No USB mount detected
[2025-11-24 19:15:58] [INFO] No USB mount detected
[2025-11-24 19:16:03] [INFO] No USB mount detected
[2025-11-24 19:16:08] [INFO] No USB mount detected
[2025-11-24 19:16:13] [INFO] No USB mount detected
[2025-11-24 19:16:18] [INFO] No USB mount detected
[2025-11-24 19:16:23] [INFO] No USB mount detected
[2025-11-24 19:16:28] [INFO] No USB mount detected
[2025-11-24 19:16:33] [INFO] No USB mount detected
[2025-11-24 19:16:38] [INFO] No USB mount detected
[2025-11-24 19:16:43] [INFO] No USB mount detected
[2025-11-24 19:16:48] [INFO] No USB mount detected
[2025-11-24 19:16:53] [INFO] No USB mount detected
[2025-11-24 19:16:58] [INFO] No USB mount detected
[2025-11-24 19:17:03] [INFO] No USB mount detected
[2025-11-24 19:17:08] [INFO] No USB mount detected
[2025-11-24 19:17:13] [INFO] No USB mount detected
[2025-11-24 19:17:18] [INFO] No USB mount detected
[2025-11-24 19:17:23] [INFO] No USB mount detected
[2025-11-24 19:17:28] [INFO] No USB mount detected
[2025-11-24 19:17:33] [INFO] No USB mount detected
[2025-11-24 19:17:38] [INFO] No USB mount detected
[2025-11-24 19:17:43] [INFO] No USB mount detected
[2025-11-24 19:17:48] [INFO] No USB mount detected
[2025-11-24 19:17:53] [INFO] No USB mount detected
[2025-11-24 19:17:58] [INFO] No USB mount detected
[2025-11-24 19:18:03] [INFO] No USB mount detected
[2025-11-24 19:18:08] [INFO] No USB mount detected
[2025-11-24 19:18:13] [INFO] No USB mount detected
[2025-11-24 19:18:18] [INFO] No USB mount detected
[2025-11-24 19:18:23] [INFO] No USB mount detected
[2025-11-24 19:18:28] [INFO] No USB mount detected
[2025-11-24 19:18:33] [INFO] No USB mount detected
[2025-11-24 19:18:38] [INFO] No USB mount detected
[2025-11-24 19:18:43] [INFO] No USB mount detected
[2025-11-24 19:18:48] [INFO] No USB mount detected
[2025-11-24 19:18:53] [INFO] No USB mount detected
[2025-11-24 19:18:58] [INFO] No USB mount detected
[2025-11-24 19:19:03] [INFO] No USB mount detected
[2025-11-24 19:19:08] [INFO] No USB mount detected
[2025-11-24 19:19:13] [INFO] No USB mount detected
[2025-11-24 19:19:18] [INFO] No USB mount detected
[2025-11-24 19:19:23] [INFO] No USB mount detected
[2025-11-24 19:19:28] [INFO] No USB mount detected
[2025-11-24 19:19:33] [INFO] No USB mount detected
[2025-11-24 19:19:38] [INFO] No USB mount detected
[2025-11-24 19:19:43] [INFO] No USB mount detected
[2025-11-24 19:19:48] [INFO] No USB mount detected
[2025-11-24 19:19:53] [INFO] No USB mount detected
[2025-11-24 19:19:58] [INFO] No USB mount detected
[2025-11-24 19:20:03] [INFO] No USB mount detected
[2025-11-24 19:20:08] [INFO] No USB mount detected
[2025-11-24 19:20:13] [INFO] No USB mount detected
[2025-11-24 19:20:18] [INFO] No USB mount detected
[2025-11-24 19:20:23] [INFO] No USB mount detected
[2025-11-24 19:20:28] [INFO] No USB mount detected
[2025-11-24 19:20:33] [INFO] No USB mount detected
[2025-11-24 19:20:38] [INFO] No USB mount detected
[2025-11-24 19:20:43] [INFO] No USB mount detected
[2025-11-24 19:20:48] [INFO] No USB mount detected
[2025-11-24 19:20:53] [INFO] No USB mount detected
[2025-11-24 19:20:58] [INFO] No USB mount detected
[2025-11-24 19:21:03] [INFO] No USB mount detected
[2025-11-24 19:21:08] [INFO] No USB mount detected
[2025-11-24 19:21:13] [INFO] No USB mount detected
[2025-11-24 19:21:18] [INFO] No USB mount detected
[2025-11-24 19:21:23] [INFO] No USB mount detected
[2025-11-24 19:21:28] [INFO] No USB mount detected
[2025-11-24 19:21:33] [INFO] No USB mount detected
[2025-11-24 19:21:38] [INFO] No USB mount detected
[2025-11-24 19:21:43] [INFO] No USB mount detected
[2025-11-24 19:21:48] [INFO] No USB mount detected
[2025-11-24 19:21:53] [INFO] No USB mount detected
[2025-11-24 19:21:58] [INFO] No USB mount detected
[2025-11-24 19:22:03] [INFO] No USB mount detected
[2025-11-24 19:22:08] [INFO] No USB mount detected
[2025-11-24 19:22:13] [INFO] No USB mount detected
[2025-11-24 19:22:18] [INFO] No USB mount detected
[2025-11-24 19:22:23] [INFO] No USB mount detected
[2025-11-24 19:22:28] [INFO] No USB mount detected
[2025-11-24 19:22:33] [INFO] No USB mount detected
[2025-11-24 19:22:38] [INFO] No USB mount detected
[2025-11-24 19:22:43] [INFO] No USB mount detected
[2025-11-24 19:22:48] [INFO] No USB mount detected
[2025-11-24 19:22:53] [INFO] No USB mount detected
[2025-11-24 19:22:58] [INFO] No USB mount detected
[2025-11-24 19:23:03] [INFO] No USB mount detected
[2025-11-24 19:23:08] [INFO] No USB mount detected
[2025-11-24 19:23:13] [INFO] No USB mount detected
[2025-11-24 19:23:18] [INFO] No USB mount detected
[2025-11-24 19:23:23] [INFO] No USB mount detected
[2025-11-24 19:23:28] [INFO] No USB mount detected
[2025-11-24 19:23:33] [INFO] No USB mount detected
[2025-11-24 19:23:38] [INFO] No USB mount detected
[2025-11-24 19:23:44] [INFO] No USB mount detected
[2025-11-24 19:23:49] [INFO] No USB mount detected
[2025-11-24 19:23:54] [INFO] No USB mount detected
[2025-11-24 19:23:59] [INFO] No USB mount detected
[2025-11-24 19:24:04] [INFO] No USB mount detected
[2025-11-24 19:24:09] [INFO] No USB mount detected
[2025-11-24 19:24:14] [INFO] No USB mount detected
[2025-11-24 19:24:19] [INFO] No USB mount detected
[2025-11-24 19:24:24] [INFO] No USB mount detected
[2025-11-24 19:24:29] [INFO] No USB mount detected
[2025-11-24 19:24:34] [INFO] No USB mount detected
[2025-11-24 19:24:39] [INFO] No USB mount detected
[2025-11-24 19:24:44] [INFO] No USB mount detected
[2025-11-24 19:24:49] [INFO] No USB mount detected
[2025-11-24 19:24:54] [INFO] No USB mount detected
[2025-11-24 19:24:59] [INFO] No USB mount detected
[2025-11-24 19:25:04] [INFO] No USB mount detected
[2025-11-24 19:25:09] [INFO] No USB mount detected
[2025-11-24 19:25:14] [INFO] No USB mount detected
[2025-11-24 19:25:19] [INFO] No USB mount detected
[2025-11-24 19:25:24] [INFO] No USB mount detected
[2025-11-24 19:25:29] [INFO] No USB mount detected
[2025-11-24 19:25:34] [INFO] No USB mount detected
[2025-11-24 19:25:39] [INFO] No USB mount detected
[2025-11-24 19:25:44] [INFO] No USB mount detected
[2025-11-24 19:25:49] [INFO] No USB mount detected
[2025-11-24 19:25:54] [INFO] No USB mount detected
[2025-11-24 19:25:59] [INFO] No USB mount detected
[2025-11-24 19:26:04] [INFO] No USB mount detected
[2025-11-24 19:26:09] [INFO] No USB mount detected
[2025-11-24 19:26:14] [INFO] No USB mount detected
[2025-11-24 19:26:19] [INFO] No USB mount detected
[2025-11-24 19:26:24] [INFO] No USB mount detected
[2025-11-24 19:26:29] [INFO] No USB mount detected
[2025-11-24 19:26:34] [INFO] No USB mount detected
[2025-11-24 19:26:39] [INFO] No USB mount detected
[2025-11-24 19:26:44] [INFO] No USB mount detected
[2025-11-24 19:26:49] [INFO] No USB mount detected
[2025-11-24 19:26:54] [INFO] No USB mount detected
[2025-11-24 19:26:59] [INFO] No USB mount detected
[2025-11-24 19:27:04] [INFO] No USB mount detected
[2025-11-24 19:27:09] [INFO] No USB mount detected
[2025-11-24 19:27:14] [INFO] No USB mount detected
[2025-11-24 19:27:19] [INFO] No USB mount detected
[2025-11-24 19:27:24] [INFO] No USB mount detected
[2025-11-24 19:27:29] [INFO] No USB mount detected
[2025-11-24 19:27:34] [INFO] No USB mount detected
[2025-11-24 19:27:39] [INFO] No USB mount detected
[2025-11-24 19:27:44] [INFO] No USB mount detected
[2025-11-24 19:27:49] [INFO] No USB mount detected
[2025-11-24 19:27:54] [INFO] No USB mount detected
[2025-11-24 19:27:59] [INFO] No USB mount detected
[2025-11-24 19:28:04] [INFO] No USB mount detected
[2025-11-24 19:28:09] [INFO] No USB mount detected
[2025-11-24 19:28:14] [INFO] No USB mount detected
[2025-11-24 19:28:19] [INFO] No USB mount detected
[2025-11-24 19:28:24] [INFO] No USB mount detected
[2025-11-24 19:28:29] [INFO] No USB mount detected
[2025-11-24 19:28:34] [INFO] No USB mount detected
[2025-11-24 19:28:39] [INFO] No USB mount detected
[2025-11-24 19:28:44] [INFO] No USB mount detected
[2025-11-24 19:28:49] [INFO] No USB mount detected
[2025-11-24 19:28:54] [INFO] No USB mount detected
[2025-11-24 19:28:59] [INFO] No USB mount detected
[2025-11-24 19:29:04] [INFO] No USB mount detected
[2025-11-24 19:29:09] [INFO] No USB mount detected
[2025-11-24 19:29:14] [INFO] No USB mount detected
[2025-11-24 19:29:19] [INFO] No USB mount detected
[2025-11-24 19:29:24] [INFO] No USB mount detected
[2025-11-24 19:29:29] [INFO] No USB mount detected
[2025-11-24 19:29:34] [INFO] No USB mount detected
[2025-11-24 19:29:39] [INFO] No USB mount detected
[2025-11-24 19:29:44] [INFO] No USB mount detected
[2025-11-24 19:29:49] [INFO] No USB mount detected
[2025-11-24 19:29:54] [INFO] No USB mount detected
[2025-11-24 19:29:59] [INFO] No USB mount detected
[2025-11-24 19:30:04] [INFO] No USB mount detected
[2025-11-24 19:30:09] [INFO] No USB mount detected
[2025-11-24 19:30:14] [INFO] No USB mount detected
[2025-11-24 19:30:19] [INFO] No USB mount detected
[2025-11-24 19:30:24] [INFO] No USB mount detected
[2025-11-24 19:30:29] [INFO] No USB mount detected
[2025-11-24 19:30:34] [INFO] No USB mount detected
[2025-11-24 19:30:39] [INFO] No USB mount detected
[2025-11-24 19:30:44] [INFO] No USB mount detected
[2025-11-24 19:30:49] [INFO] No USB mount detected
[2025-11-24 19:30:54] [INFO] No USB mount detected
[2025-11-24 19:30:59] [INFO] No USB mount detected
[2025-11-24 19:31:04] [INFO] No USB mount detected
[2025-11-24 19:31:09] [INFO] No USB mount detected
[2025-11-24 19:31:14] [INFO] No USB mount detected
[2025-11-24 19:31:19] [INFO] No USB mount detected
[2025-11-24 19:31:24] [INFO] No USB mount detected
[2025-11-24 19:31:29] [INFO] No USB mount detected
[2025-11-24 19:31:34] [INFO] No USB mount detected
[2025-11-24 19:31:39] [INFO] No USB mount detected
[2025-11-24 19:31:44] [INFO] No USB mount detected
[2025-11-24 19:31:49] [INFO] No USB mount detected
[2025-11-24 19:31:54] [INFO] No USB mount detected
[2025-11-24 19:31:59] [INFO] No USB mount detected
[2025-11-24 19:32:04] [INFO] No USB mount detected
[2025-11-24 19:32:09] [INFO] No USB mount detected
[2025-11-24 19:32:14] [INFO] No USB mount detected
[2025-11-24 19:32:19] [INFO] No USB mount detected
[2025-11-24 19:32:24] [INFO] No USB mount detected
[2025-11-24 19:32:29] [INFO] No USB mount detected
[2025-11-24 19:32:34] [INFO] No USB mount detected
[2025-11-24 19:32:39] [INFO] No USB mount detected
[2025-11-24 19:32:44] [INFO] No USB mount detected
[2025-11-24 19:32:49] [INFO] No USB mount detected
[2025-11-24 19:32:54] [INFO] No USB mount detected
[2025-11-24 19:32:59] [INFO] No USB mount detected
[2025-11-24 19:33:04] [INFO] No USB mount detected
[2025-11-24 19:33:09] [INFO] No USB mount detected
[2025-11-24 19:33:14] [INFO] No USB mount detected
[2025-11-24 19:33:19] [INFO] No USB mount detected
[2025-11-24 19:33:24] [INFO] No USB mount detected
[2025-11-24 19:33:29] [INFO] No USB mount detected
[2025-11-24 19:33:34] [INFO] No USB mount detected
[2025-11-24 19:33:39] [INFO] No USB mount detected
[2025-11-24 19:33:44] [INFO] No USB mount detected
[2025-11-24 19:33:49] [INFO] No USB mount detected
[2025-11-24 19:33:54] [INFO] No USB mount detected
[2025-11-24 19:33:59] [INFO] No USB mount detected
[2025-11-24 19:34:04] [INFO] No USB mount detected
[2025-11-24 19:34:09] [INFO] No USB mount detected
[2025-11-24 19:34:14] [INFO] No USB mount detected
[2025-11-24 19:34:19] [INFO] No USB mount detected
[2025-11-24 19:34:24] [INFO] No USB mount detected
[2025-11-24 19:34:29] [INFO] No USB mount detected
[2025-11-24 19:34:34] [INFO] No USB mount detected
[2025-11-24 19:34:39] [INFO] No USB mount detected
[2025-11-24 19:34:44] [INFO] No USB mount detected
[2025-11-24 19:34:49] [INFO] No USB mount detected
[2025-11-24 19:34:54] [INFO] No USB mount detected
[2025-11-24 19:34:59] [INFO] No USB mount detected
[2025-11-24 19:35:04] [INFO] No USB mount detected
[2025-11-24 19:35:09] [INFO] No USB mount detected
[2025-11-24 19:35:14] [INFO] No USB mount detected
[2025-11-24 19:35:19] [INFO] No USB mount detected
[2025-11-24 19:35:24] [INFO] No USB mount detected
[2025-11-24 19:35:29] [INFO] No USB mount detected
[2025-11-24 19:35:34] [INFO] No USB mount detected
[2025-11-24 19:35:39] [INFO] No USB mount detected
[2025-11-24 19:35:44] [INFO] No USB mount detected
[2025-11-24 19:35:49] [INFO] No USB mount detected
[2025-11-24 19:35:54] [INFO] No USB mount detected
[2025-11-24 19:35:59] [INFO] No USB mount detected
[2025-11-24 19:36:04] [INFO] No USB mount detected
[2025-11-24 19:36:09] [INFO] No USB mount detected
[2025-11-24 19:36:14] [INFO] No USB mount detected
[2025-11-24 19:36:19] [INFO] No USB mount detected
[2025-11-24 19:36:24] [INFO] No USB mount detected
[2025-11-24 19:36:29] [INFO] No USB mount detected
[2025-11-24 19:36:34] [INFO] No USB mount detected
[2025-11-24 19:36:39] [INFO] No USB mount detected
[2025-11-24 19:36:44] [INFO] No USB mount detected
[2025-11-24 19:36:49] [INFO] No USB mount detected
[2025-11-24 19:36:54] [INFO] No USB mount detected
[2025-11-24 19:36:59] [INFO] No USB mount detected
[2025-11-24 19:37:04] [INFO] No USB mount detected
[2025-11-24 19:37:09] [INFO] No USB mount detected
[2025-11-24 19:37:14] [INFO] No USB mount detected
[2025-11-24 19:37:19] [INFO] No USB mount detected
[2025-11-24 19:37:24] [INFO] No USB mount detected
[2025-11-24 19:37:29] [INFO] No USB mount detected
[2025-11-24 19:37:34] [INFO] No USB mount detected
[2025-11-24 19:37:39] [INFO] No USB mount detected
[2025-11-24 19:37:44] [INFO] No USB mount detected
[2025-11-24 19:37:49] [INFO] No USB mount detected
[2025-11-24 19:37:54] [INFO] No USB mount detected
[2025-11-24 19:37:59] [INFO] No USB mount detected
[2025-11-24 19:38:04] [INFO] No USB mount detected
[2025-11-24 19:38:09] [INFO] No USB mount detected
[2025-11-24 19:38:14] [INFO] No USB mount detected
[2025-11-24 19:38:19] [INFO] No USB mount detected
[2025-11-24 19:38:24] [INFO] No USB mount detected
[2025-11-24 19:38:29] [INFO] No USB mount detected
[2025-11-24 19:38:34] [INFO] No USB mount detected
[2025-11-24 19:38:39] [INFO] No USB mount detected
[2025-11-24 19:38:44] [INFO] No USB mount detected
[2025-11-24 19:38:49] [INFO] No USB mount detected
[2025-11-24 19:38:54] [INFO] No USB mount detected
[2025-11-24 19:38:59] [INFO] No USB mount detected
[2025-11-24 19:39:04] [INFO] No USB mount detected
[2025-11-24 19:39:09] [INFO] No USB mount detected
[2025-11-24 19:39:14] [INFO] No USB mount detected
[2025-11-24 19:39:19] [INFO] No USB mount detected
[2025-11-24 19:39:24] [INFO] No USB mount detected
[2025-11-24 19:39:29] [INFO] No USB mount detected
[2025-11-24 19:39:34] [INFO] No USB mount detected
[2025-11-24 19:39:39] [INFO] No USB mount detected
[2025-11-24 19:39:44] [INFO] No USB mount detected
[2025-11-24 19:39:49] [INFO] No USB mount detected
[2025-11-24 19:39:54] [INFO] No USB mount detected
[2025-11-24 19:39:59] [INFO] No USB mount detected
[2025-11-24 19:40:04] [INFO] No USB mount detected
[2025-11-24 19:40:09] [INFO] No USB mount detected
[2025-11-24 19:40:14] [INFO] No USB mount detected
[2025-11-24 19:40:19] [INFO] No USB mount detected
[2025-11-24 19:40:24] [INFO] No USB mount detected
[2025-11-24 19:40:29] [INFO] No USB mount detected
[2025-11-24 19:40:34] [INFO] No USB mount detected
[2025-11-24 19:40:39] [INFO] No USB mount detected
[2025-11-24 19:40:44] [INFO] No USB mount detected
[2025-11-24 19:40:49] [INFO] No USB mount detected
[2025-11-24 19:40:54] [INFO] No USB mount detected
[2025-11-24 19:40:59] [INFO] No USB mount detected
[2025-11-24 19:41:04] [INFO] No USB mount detected
[2025-11-24 19:41:09] [INFO] No USB mount detected
[2025-11-24 19:41:14] [INFO] No USB mount detected
[2025-11-24 19:41:19] [INFO] No USB mount detected
[2025-11-24 19:41:24] [INFO] No USB mount detected
[2025-11-24 19:41:29] [INFO] No USB mount detected
[2025-11-24 19:41:34] [INFO] No USB mount detected
[2025-11-24 19:41:39] [INFO] No USB mount detected
[2025-11-24 19:41:44] [INFO] No USB mount detected
[2025-11-24 19:41:49] [INFO] No USB mount detected
[2025-11-24 19:41:54] [INFO] No USB mount detected
[2025-11-24 19:41:59] [INFO] No USB mount detected
[2025-11-24 19:42:04] [INFO] No USB mount detected
[2025-11-24 19:42:09] [INFO] No USB mount detected
[2025-11-24 19:42:14] [INFO] No USB mount detected
[2025-11-24 19:42:19] [INFO] No USB mount detected
[2025-11-24 19:42:24] [INFO] No USB mount detected
[2025-11-24 19:42:29] [INFO] No USB mount detected
[2025-11-24 19:42:34] [INFO] No USB mount detected
[2025-11-24 19:42:39] [INFO] No USB mount detected
[2025-11-24 19:42:44] [INFO] No USB mount detected
[2025-11-24 19:42:49] [INFO] No USB mount detected
[2025-11-24 19:42:54] [INFO] No USB mount detected
[2025-11-24 19:42:59] [INFO] No USB mount detected
[2025-11-24 19:43:04] [INFO] No USB mount detected
[2025-11-24 19:43:09] [INFO] No USB mount detected
[2025-11-24 19:43:14] [INFO] No USB mount detected
[2025-11-24 19:43:19] [INFO] No USB mount detected
[2025-11-24 19:43:24] [INFO] No USB mount detected
[2025-11-24 19:43:29] [INFO] No USB mount detected
[2025-11-24 19:43:34] [INFO] No USB mount detected
[2025-11-24 19:43:39] [INFO] No USB mount detected
[2025-11-24 19:43:44] [INFO] No USB mount detected
[2025-11-24 19:43:49] [INFO] No USB mount detected
[2025-11-24 19:43:54] [INFO] No USB mount detected
[2025-11-24 19:43:59] [INFO] No USB mount detected
[2025-11-24 19:44:04] [INFO] No USB mount detected
[2025-11-24 19:44:09] [INFO] No USB mount detected
[2025-11-24 19:44:14] [INFO] No USB mount detected
[2025-11-24 19:44:19] [INFO] No USB mount detected
[2025-11-24 19:44:24] [INFO] No USB mount detected
[2025-11-24 19:44:29] [INFO] No USB mount detected
[2025-11-24 19:44:34] [INFO] No USB mount detected
[2025-11-24 19:44:39] [INFO] No USB mount detected
[2025-11-24 19:44:44] [INFO] No USB mount detected
[2025-11-24 19:44:49] [INFO] No USB mount detected
[2025-11-24 19:44:54] [INFO] No USB mount detected
[2025-11-24 19:44:59] [INFO] No USB mount detected
[2025-11-24 19:45:04] [INFO] No USB mount detected
[2025-11-24 19:45:09] [INFO] No USB mount detected
[2025-11-24 19:45:14] [INFO] No USB mount detected
[2025-11-24 19:45:19] [INFO] No USB mount detected
[2025-11-24 19:45:24] [INFO] No USB mount detected
[2025-11-24 19:45:29] [INFO] No USB mount detected
[2025-11-24 19:45:34] [INFO] No USB mount detected
[2025-11-24 19:45:39] [INFO] No USB mount detected
[2025-11-24 19:45:44] [INFO] No USB mount detected
[2025-11-24 19:45:49] [INFO] No USB mount detected
[2025-11-24 19:45:54] [INFO] No USB mount detected
[2025-11-24 19:45:59] [INFO] No USB mount detected
[2025-11-24 19:46:04] [INFO] No USB mount detected
[2025-11-24 19:46:09] [INFO] No USB mount detected
[2025-11-24 19:46:14] [INFO] No USB mount detected
[2025-11-24 19:46:19] [INFO] No USB mount detected
[2025-11-24 19:46:24] [INFO] No USB mount detected
[2025-11-24 19:46:29] [INFO] No USB mount detected
[2025-11-24 19:46:34] [INFO] No USB mount detected
[2025-11-24 19:46:39] [INFO] No USB mount detected
[2025-11-24 19:46:44] [INFO] No USB mount detected
[2025-11-24 19:46:49] [INFO] No USB mount detected
[2025-11-24 19:46:54] [INFO] No USB mount detected
[2025-11-24 19:46:59] [INFO] No USB mount detected
[2025-11-24 19:47:04] [INFO] No USB mount detected
[2025-11-24 19:47:09] [INFO] No USB mount detected
[2025-11-24 19:47:14] [INFO] No USB mount detected
[2025-11-24 19:47:19] [INFO] No USB mount detected
[2025-11-24 19:47:24] [INFO] No USB mount detected
[2025-11-24 19:47:29] [INFO] No USB mount detected
[2025-11-24 19:47:34] [INFO] No USB mount detected
[2025-11-24 19:47:39] [INFO] No USB mount detected
[2025-11-24 19:47:44] [INFO] No USB mount detected
[2025-11-24 19:47:49] [INFO] No USB mount detected
[2025-11-24 19:47:54] [INFO] No USB mount detected
[2025-11-24 19:47:59] [INFO] No USB mount detected
[2025-11-24 19:48:04] [INFO] No USB mount detected
[2025-11-24 19:48:09] [INFO] No USB mount detected
[2025-11-24 19:48:14] [INFO] No USB mount detected
[2025-11-24 19:48:19] [INFO] No USB mount detected
[2025-11-24 19:48:24] [INFO] No USB mount detected
[2025-11-24 19:48:29] [INFO] No USB mount detected
[2025-11-24 19:48:34] [INFO] No USB mount detected
[2025-11-24 19:48:39] [INFO] No USB mount detected
[2025-11-24 19:48:44] [INFO] No USB mount detected
[2025-11-24 19:48:49] [INFO] No USB mount detected
[2025-11-24 19:48:54] [INFO] No USB mount detected
[2025-11-24 19:48:59] [INFO] No USB mount detected
[2025-11-24 19:49:04] [INFO] No USB mount detected
[2025-11-24 19:49:09] [INFO] No USB mount detected
[2025-11-24 19:49:14] [INFO] No USB mount detected
[2025-11-24 19:49:19] [INFO] No USB mount detected
[2025-11-24 19:49:24] [INFO] No USB mount detected
[2025-11-24 19:49:29] [INFO] No USB mount detected
[2025-11-24 19:49:34] [INFO] No USB mount detected
[2025-11-24 19:49:39] [INFO] No USB mount detected
[2025-11-24 19:49:44] [INFO] No USB mount detected
[2025-11-24 19:49:49] [INFO] No USB mount detected
[2025-11-24 19:49:54] [INFO] No USB mount detected
[2025-11-24 19:49:59] [INFO] No USB mount detected
[2025-11-24 19:50:04] [INFO] No USB mount detected
[2025-11-24 19:50:09] [INFO] No USB mount detected
[2025-11-24 19:50:14] [INFO] No USB mount detected
[2025-11-24 19:50:19] [INFO] No USB mount detected
[2025-11-24 19:50:24] [INFO] No USB mount detected
[2025-11-24 19:50:29] [INFO] No USB mount detected
[2025-11-24 19:50:34] [INFO] No USB mount detected
[2025-11-24 19:50:39] [INFO] No USB mount detected
[2025-11-24 19:50:44] [INFO] No USB mount detected
[2025-11-24 19:50:49] [INFO] No USB mount detected
[2025-11-24 19:50:54] [INFO] No USB mount detected
[2025-11-24 19:50:59] [INFO] No USB mount detected
[2025-11-24 19:51:04] [INFO] No USB mount detected
[2025-11-24 19:51:09] [INFO] No USB mount detected
[2025-11-24 19:51:14] [INFO] No USB mount detected
[2025-11-24 19:51:19] [INFO] No USB mount detected
[2025-11-24 19:51:24] [INFO] No USB mount detected
[2025-11-24 19:51:29] [INFO] No USB mount detected
[2025-11-24 19:51:34] [INFO] No USB mount detected
[2025-11-24 19:51:39] [INFO] No USB mount detected
[2025-11-24 19:51:44] [INFO] No USB mount detected
[2025-11-24 19:51:49] [INFO] No USB mount detected
[2025-11-24 19:51:54] [INFO] No USB mount detected
[2025-11-24 19:51:59] [INFO] No USB mount detected
[2025-11-24 19:52:04] [INFO] No USB mount detected
[2025-11-24 19:52:09] [INFO] No USB mount detected
[2025-11-24 19:52:14] [INFO] No USB mount detected
[2025-11-24 19:52:19] [INFO] No USB mount detected
[2025-11-24 19:52:24] [INFO] No USB mount detected
[2025-11-24 19:52:29] [INFO] No USB mount detected
[2025-11-24 19:52:34] [INFO] No USB mount detected
[2025-11-24 19:52:39] [INFO] No USB mount detected
[2025-11-24 19:52:44] [INFO] No USB mount detected
[2025-11-24 19:52:49] [INFO] No USB mount detected
[2025-11-24 19:52:54] [INFO] No USB mount detected
[2025-11-24 19:52:59] [INFO] No USB mount detected
[2025-11-24 19:53:04] [INFO] No USB mount detected
[2025-11-24 19:53:09] [INFO] No USB mount detected
[2025-11-24 19:53:14] [INFO] No USB mount detected
[2025-11-24 19:53:19] [INFO] No USB mount detected
[2025-11-24 19:53:24] [INFO] No USB mount detected
[2025-11-24 19:53:29] [INFO] No USB mount detected
[2025-11-24 19:53:34] [INFO] No USB mount detected
[2025-11-24 19:53:39] [INFO] No USB mount detected
[2025-11-24 19:53:44] [INFO] No USB mount detected
[2025-11-24 19:53:49] [INFO] No USB mount detected
[2025-11-24 19:53:54] [INFO] No USB mount detected
[2025-11-24 19:53:59] [INFO] No USB mount detected
[2025-11-24 19:54:04] [INFO] No USB mount detected
[2025-11-24 19:54:09] [INFO] No USB mount detected
[2025-11-24 19:54:14] [INFO] No USB mount detected
[2025-11-24 19:54:19] [INFO] No USB mount detected
[2025-11-24 19:54:24] [INFO] No USB mount detected
[2025-11-24 19:54:29] [INFO] No USB mount detected
[2025-11-24 19:54:34] [INFO] No USB mount detected
[2025-11-24 19:54:39] [INFO] No USB mount detected
[2025-11-24 19:54:44] [INFO] No USB mount detected
[2025-11-24 19:54:49] [INFO] No USB mount detected
[2025-11-24 19:54:54] [INFO] No USB mount detected
[2025-11-24 19:54:59] [INFO] No USB mount detected
[2025-11-24 19:55:04] [INFO] No USB mount detected
[2025-11-24 19:55:09] [INFO] No USB mount detected
[2025-11-24 19:55:14] [INFO] No USB mount detected
