Device_ID,Meter_Name,Time,Model,Watts_Total,Watts_R_Ph,Watts_Y_Ph,Watts_B_Ph,PF_Ave,PF_R_Ph,PF_Y_Ph,PF_B_Ph,VLN_average,V_R_Ph,V_Y_Ph,V_B_Ph,A_average,A_R_Ph,A_Y_Ph,A_B_Ph,Frequency,Wh_received,Load_Hours_Delivered,No_of_interruption,On_Hours,V_R_Harmonics,V_Y_Harmonics,V_B_Harmonics,A_R_Harmonics,A_Y_Harmonics,A_B_Harmonics
13,AUDIO,2026-02-15 21:28:29,LG6400,47918.36,29916.81,11522.93,6478.63,-1,1,-0.53,0.41,241.16,240.81,242.66,240.02,109.47,138.27,109.02,81.12,51.04,1243111.25,0,15,106:00:11,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:28:31,LG6400,45878.64,28583.18,11192.97,6102.49,1,1,-0.52,0.39,237.74,236.62,239.50,237.10,104.76,133.10,103.49,77.68,51.03,1243136.88,0,15,106:00:13,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:28:33,LG6400,52625.52,32588.40,12503.85,7533.27,1,1,-0.50,0.41,235.68,233.89,237.73,235.42,117.54,148.74,115.23,88.65,51.01,1243166.38,0,15,106:00:14,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:28:34,LG6400,53951.10,33529.59,12505.45,7916.07,1,1,-0.51,0.42,235.17,233.93,237.70,233.87,121.38,153.97,117.97,92.19,50.63,1243181.38,0,15,106:00:16,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:28:36,LG6400,59636.79,36992.90,13420.06,9223.83,-1,1,-0.47,0.46,234.76,233.91,236.49,233.87,135.10,171.17,131.57,102.57,50.36,1243212.75,0,15,106:00:18,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:28:38,LG6400,32479.66,19089.20,8689.60,4700.86,1,0.99,-0.59,0.39,237.44,237.05,238.49,236.77,78.98,93.99,77.66,65.29,51.05,1243236.38,0,15,106:00:20,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:28:39,LG6400,41017.68,24742.26,10157.87,6117.55,1,1,-0.54,0.40,239.55,238.79,241,238.86,96.34,117.95,94.13,76.93,51.05,1243247.75,0,15,106:00:21,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:28:41,LG6400,43691.30,26035.39,10651.71,7004.19,1,1,-0.52,0.44,241.80,241.38,242.96,241.06,101.85,122.87,98.90,83.78,51.03,1243271.88,0,15,106:00:23,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:28:43,LG6400,40241.04,24218.63,10113.92,5908.49,1,1,-0.55,0.41,240.92,240.34,241.49,240.94,94.28,114.96,92.07,75.80,51.28,1243296.62,0,15,106:00:25,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:28:44,LG6400,57292.98,35139.27,13252.97,8900.74,1,1,-0.52,0.44,232.76,231.63,234.72,231.92,129.59,162.51,125.89,100.35,50.33,1243312.50,0,15,106:00:26,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:28:46,LG6400,55202.06,33410.54,12829.81,8961.72,-1,1,-0.49,0.45,232.72,231.62,234.64,231.89,126.92,156.69,123.40,100.68,50.16,1243339.12,0,15,106:00:28,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:28:48,LG6400,45725.26,27097.43,11136.61,7491.22,1,0.99,-0.51,0.43,237.45,235.55,239.03,237.76,107.48,129.81,104.98,87.66,50.74,1243363.38,0,15,106:00:30,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:28:49,LG6400,37744.39,22198.89,9548.78,5996.72,1,0.99,-0.54,0.42,238.18,237.72,239.07,237.74,90.94,108.25,88.75,75.81,51.04,1243374,0,15,106:00:31,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:28:51,LG6400,41277.64,24281.66,10372.14,6623.84,-1,1,-0.51,0.42,238.17,237.65,239.11,237.76,98.84,118.21,97.53,80.79,51.05,1243397.75,0,15,106:00:33,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:28:53,LG6400,44877.88,26887.78,11064.14,6925.95,1,1,-0.54,0.42,236.56,235.11,238.37,236.21,104.03,127.10,101.14,83.85,50.92,1243423,0,15,106:00:35,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:28:55,LG6400,52853.20,32304.14,12438.35,8110.70,1,1,-0.51,0.42,234.31,233.82,235.80,233.32,121.40,151.13,118.51,94.55,50.59,1243450.50,0,15,106:00:36,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:28:56,LG6400,41642.72,25056.93,10398.69,6187.09,1,0.99,-0.53,0.38,240.03,239.59,240.66,239.85,97.08,117.93,95.31,78,51.24,1243462.12,0,15,106:00:38,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:28:58,LG6400,52278.83,32047.73,12268.60,7962.50,-1,1,-0.52,0.43,236.67,236.04,238.45,235.53,118.41,148.17,114.91,92.14,50.84,1243491.25,0,15,106:00:40,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:00,LG6400,37862.35,22325.05,9848.75,5688.54,1,1,-0.54,0.40,237.26,236.47,238.56,236.75,91.11,108.05,91.78,73.50,50.86,1243516.12,0,15,106:00:41,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:01,LG6400,46459.66,27970.41,11214.43,7274.81,1,1,-0.54,0.43,236.46,234.19,238.49,236.69,106.84,131.91,102.84,85.77,50.58,1243529.12,0,15,106:00:43,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:03,LG6400,54106.08,32832.85,12617.96,8655.26,-1,1,-0.50,0.44,238.18,236.88,240.03,237.62,122.24,151.55,118.25,96.91,50.59,1243558.62,0,15,106:00:45,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:05,LG6400,50021.04,30245.84,11869.87,7905.33,1,1,-0.52,0.43,238.19,236.91,240.05,237.61,112.58,139.23,108.10,90.40,50.89,1243587.88,0,15,106:00:46,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:06,LG6400,53020.64,32267.45,12349.28,8403.90,1,1,-0.51,0.44,236.31,234.60,238.23,236.09,119.42,148.98,114.31,94.97,50.87,1243602.62,0,15,106:00:48,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:08,LG6400,51767.39,31820.85,11927.65,8018.89,1,1,-0.50,0.43,236.25,235.31,238.48,234.97,117.23,147.63,111.74,92.33,50.81,1243632.75,0,15,106:00:50,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:10,LG6400,51915.50,31892.53,12075.98,7946.98,-1,1,-0.50,0.42,235.37,235.28,236.14,234.68,117.89,148.01,113.84,91.83,50.33,1243660.50,0,15,106:00:52,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:11,LG6400,48636.72,29486.17,11807.54,7343,-1,1,-0.52,0.43,238.34,237.55,239.35,238.12,112.07,137.82,110.75,87.63,50.94,1243674,0,15,106:00:53,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:13,LG6400,51915.57,31337.35,12307.94,8270.28,1,1,-0.53,0.44,237.55,235.27,239.35,238.03,117.18,144.86,113.43,93.24,50.65,1243701,0,15,106:00:55,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:15,LG6400,32268.79,18920.68,8695.05,4653.06,1,1,-0.57,0.35,237.55,237.03,237.74,237.87,77.42,91.26,76.03,64.97,51.04,1243720.62,0,15,106:00:57,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:16,LG6400,33608.47,19790.15,8872.97,4945.34,1,0.99,-0.56,0.39,237.54,237.02,237.79,237.82,80.87,96.09,79.31,67.22,51.04,1243730,0,15,106:00:58,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:18,LG6400,33204.11,19810.61,8631.77,4761.74,1,0.99,-0.55,0.37,237.78,237.45,237.80,238.09,80.40,96.82,78.34,66.03,51.11,1243751.38,0,15,106:01:00,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:20,LG6400,32742.74,18968.60,8662.83,5111.31,1,0.99,-0.58,0.39,238.17,237.41,239.06,238.05,79.76,93.39,77.76,68.14,51.10,1243769.75,0,15,106:01:02,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:22,LG6400,33552.27,19658.32,8611.07,5282.88,1,0.99,-0.55,0.39,238.04,237.39,239.04,237.70,80.61,95.95,75.94,69.94,51.11,1243791.62,0,15,106:01:03,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:24,LG6400,32561.75,18743.16,8536.99,5281.60,1,0.99,-0.58,0.39,238.04,237.37,239.02,237.72,79.35,92.71,75.94,69.39,51.11,1243800.75,0,15,106:01:06,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:25,LG6400,36366.59,21654.76,9260.60,5451.23,1,0.99,-0.55,0.39,239.55,238.75,240.54,239.37,85.30,103.10,81.56,71.24,51.11,1243820.12,0,15,106:01:07,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:27,LG6400,33559.60,19825.08,8736.05,4998.48,1,0.99,-0.56,0.38,237.33,236.43,238.46,237.09,81.20,96.84,79.16,67.61,51.10,1243839,0,15,106:01:09,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:29,LG6400,40445.41,24381.78,10257.42,5806.22,1,0.99,-0.55,0.39,237.89,237.57,239.02,237.08,93.56,113.86,92.25,74.58,51.07,1243862.88,0,15,106:01:11,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:30,LG6400,43738.84,26343.21,10776.17,6619.45,-1,1,-0.51,0.43,236.91,236.01,238.98,235.74,101.24,123.31,99.58,80.83,51.06,1243875,0,15,106:01:12,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:32,LG6400,41212.37,24495.85,10291.93,6424.59,1,1,-0.53,0.43,236.94,236.07,238.94,235.81,96.13,115.62,93.79,78.98,51.04,1243898.50,0,15,106:01:14,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:34,LG6400,40085.80,24196.61,10049.10,5840.09,1,1,-0.53,0.41,237.86,237.30,238.97,237.31,93.59,114.83,91.42,74.52,51.04,1243920.88,0,15,106:01:16,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:36,LG6400,37631.45,22577.77,9609.23,5444.45,1,0.99,-0.55,0.39,237.92,237.32,239.04,237.39,88.50,107.72,86.50,71.29,51.04,1243941.38,0,15,106:01:17,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:37,LG6400,40129.43,23971.63,10234.52,5923.27,1,1,-0.53,0.41,237.92,237.33,239.05,237.39,94.78,114.24,94.54,75.57,51.04,1243952.50,0,15,106:01:19,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:39,LG6400,46942.97,28467.04,11464.03,7011.91,-1,1,-0.52,0.41,237.35,235.72,238.99,237.33,107.54,132.42,105.74,84.47,51.02,1243977.62,0,15,106:01:21,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:41,LG6400,30769.13,17871.04,8515.90,4382.20,1,0.99,-0.57,0.36,237.64,237.04,238.47,237.41,75.51,88.36,75.36,62.79,51.03,1243996,0,15,106:01:22,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:42,LG6400,38580.45,22725.39,9840.10,6014.96,1,0.99,-0.53,0.41,237.65,237.03,238.51,237.40,93,111.14,91.62,76.26,51.03,1244006.88,0,15,106:01:24,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:44,LG6400,34930.66,20650.06,9167.66,5112.95,1,1,-0.55,0.39,238.92,237.63,240.63,238.52,83.77,100.78,82.14,68.40,51.22,1244030.75,0,15,106:01:26,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:46,LG6400,41423.15,24509.76,10310.98,6602.42,1,1,-0.53,0.43,237.07,236.10,237.92,237.19,99.16,118.65,97.97,80.85,50.94,1244053,0,15,106:01:28,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:47,LG6400,53365.74,32523.49,12184.65,8657.60,-1,1,-0.51,0.48,234.79,233.07,237.86,233.45,123.37,154.50,117.75,97.84,50.20,1244067.88,0,15,106:01:29,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:49,LG6400,44325.52,26380.33,10666.90,7278.29,1,1,-0.53,0.43,237.40,236.77,238.82,236.63,105.93,127.83,103.50,86.47,51.10,1244092.75,0,15,106:01:31,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:51,LG6400,47187.88,28341.24,11378.02,7468.62,-1,1,-0.50,0.44,239.81,239.42,241.19,238.82,109.49,133.53,107.25,87.69,50.43,1244117.75,0,15,106:01:33,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:53,LG6400,39059.45,22968.39,9845.32,6245.75,1,0.99,-0.52,0.39,238.29,237.64,238.47,238.77,94.39,111.94,92.89,78.34,51.01,1244128.62,0,15,106:01:34,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:54,LG6400,43862.04,26314.70,10807.93,6739.41,1,1,-0.52,0.42,236.91,236.03,238.50,236.21,103.65,126.30,101.55,83.10,51,1244151.50,0,15,106:01:36,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:56,LG6400,42357.76,25162.76,10603.49,6591.51,1,1,-0.52,0.42,237.42,236.67,238.61,236.99,101.79,121.72,102.12,81.54,51,1244175.88,0,15,106:01:38,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:29:58,LG6400,52750.35,31996.87,12420.37,8333.11,1,1,-0.53,0.44,234.13,232.40,235.76,234.25,120.30,149.21,116.60,95.10,50.55,1244201.50,0,15,106:01:40,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:00,LG6400,42169.76,24879.08,10600.81,6689.88,1,0.99,-0.52,0.42,237.10,235.94,238.33,237.04,100.54,119.67,100.39,81.56,51.14,1244225.25,0,15,106:01:42,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:01,LG6400,42033.40,25049.24,10359.12,6625.04,1,0.99,-0.51,0.42,237.10,235.93,238.35,237.03,100.66,121.75,98.70,81.53,51.13,1244237.12,0,15,106:01:43,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:03,LG6400,41299.38,24926.38,10205.22,6167.78,1,1,-0.52,0.40,238.63,237.98,239.21,238.70,97.50,119.46,95.12,77.94,51.17,1244265.88,0,15,106:01:45,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:05,LG6400,54935.54,33656.90,12626.40,8652.24,-1,1,-0.47,0.44,233.37,232.22,234.89,233.02,125.36,157.05,121.17,97.86,50.39,1244292.75,0,15,106:01:47,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:07,LG6400,43275.52,25697.83,10694.73,6882.96,1,0.99,-0.52,0.44,237.02,236.29,237.63,237.15,103.95,123.73,104.58,83.55,50.88,1244316.75,0,15,106:01:48,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:08,LG6400,55877.16,33944.67,12729.83,9202.65,-1,1,-0.50,0.47,236.38,236.24,237.68,235.20,125.85,156.58,119.42,101.54,50.16,1244332.25,0,15,106:01:50,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:10,LG6400,54731.04,33224.52,12779.47,8727.06,1,1,-0.51,0.44,238.94,237.80,241.20,237.83,123.22,152.66,119.55,97.45,50.92,1244362.38,0,15,106:01:52,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:12,LG6400,47575.73,28818.33,11254.17,7503.23,1,1,-0.52,0.43,237.77,236.31,239.22,237.77,109.04,134.97,104.28,87.88,50.92,1244391,0,15,106:01:53,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:13,LG6400,46782.94,27986.50,11253.88,7542.55,1,1,-0.52,0.43,237.73,236.30,239.18,237.70,108.93,132.57,106.31,87.90,50.92,1244403.88,0,15,106:01:55,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:15,LG6400,48043.03,29036.55,11339.81,7666.67,1,1,-0.52,0.43,236.68,235.12,238.93,235.99,110.67,136.58,106.17,89.28,50.92,1244430.75,0,15,106:01:57,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:17,LG6400,42559.74,25693.46,10317.66,6548.63,1,1,-0.53,0.42,237.66,236.36,238.95,237.68,100.09,123.03,96.66,80.59,50.93,1244455,0,15,106:01:58,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:18,LG6400,41819.71,24955.30,10315.30,6549.12,1,1,-0.54,0.42,238.22,237.95,239,237.72,99.18,120.26,96.68,80.62,50.94,1244466.62,0,15,106:02:00,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:20,LG6400,50188.22,30474.71,11789.88,7923.63,1,1,-0.51,0.43,236.97,236.14,238.96,235.82,116.07,143.13,113.14,91.93,50.66,1244492.62,0,15,106:02:02,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:22,LG6400,34804.39,20792.61,9044.11,4967.67,1,0.99,-0.54,0.37,237.49,237.15,237.87,237.45,83.67,100.78,82.30,67.94,51.11,1244513.88,0,15,106:02:04,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:23,LG6400,37252.50,22071.98,9483.29,5697.23,1,0.99,-0.53,0.41,237.47,237.11,237.92,237.38,89.25,106.85,87.41,73.48,51.10,1244524.12,0,15,106:02:05,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:25,LG6400,38801.79,23009,9787.65,6005.14,1,0.99,-0.53,0.40,237.50,237.12,237.92,237.45,92.59,110.44,90.96,76.36,51.01,1244547.75,0,15,106:02:07,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:27,LG6400,33623.99,19856.42,8900.62,4866.94,1,0.99,-0.55,0.38,237.69,237.37,237.98,237.71,81.82,97.52,81.12,66.82,51,1244569.50,0,15,106:02:09,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:28,LG6400,40118.26,24282.84,9928.60,5906.81,1,1,-0.53,0.40,238.14,237.35,239.36,237.70,94,115.76,90.97,75.26,51,1244580.50,0,15,106:02:10,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:30,LG6400,34687.49,20891.46,8940.51,4855.53,1,0.99,-0.54,0.37,238.17,237.40,239.35,237.75,82.85,100.87,80.72,66.97,51.01,1244599.50,0,15,106:02:12,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:32,LG6400,44686.12,26307.44,11291.91,7086.77,1,1,-0.52,0.42,243.46,243.09,244.43,242.86,105.18,124.49,106.06,85,51,1244623.50,0,15,106:02:14,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:34,LG6400,40525.30,23683.58,10503.04,6338.68,1,0.99,-0.54,0.40,236.34,235.92,237.52,235.58,95.48,112.27,95.39,78.79,50.99,1244634.75,0,15,106:02:15,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:35,LG6400,49949.12,30815.97,11731.57,7401.58,1,0.99,-0.52,0.42,234.76,233.71,236,234.56,112.14,141.90,106.83,87.70,50.71,1244660.50,0,15,106:02:17,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:37,LG6400,47037.64,28511.01,11275.31,7251.31,1,1,-0.53,0.44,235.30,233.95,237.69,234.27,107.28,133.34,102.76,85.75,50.65,1244684.62,0,15,106:02:19,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:39,LG6400,53215.69,32948.83,12232.42,8034.44,-1,1,-0.48,0.42,234.15,232.76,236,233.71,121.04,154.01,116.55,92.55,50.20,1244709.88,0,15,106:02:20,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:40,LG6400,36749.44,21889.55,9341.87,5518.02,1,0.99,-0.56,0.43,239.45,238.69,240.50,239.15,87.49,105.53,84.90,72.05,51.22,1244720.12,0,15,106:02:22,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:42,LG6400,34135.03,20251.73,8888.64,4994.65,1,1,-0.56,0.38,238.08,236.06,240.39,237.80,81.19,97.90,78.20,67.45,51.15,1244742.25,0,15,106:02:24,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:44,LG6400,36538.52,21747.63,9476.38,5314.51,1,0.99,-0.56,0.39,236.81,235.72,237.91,236.78,86.73,104.66,84.62,70.92,51.14,1244762.88,0,15,106:02:25,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:45,LG6400,42741.71,25596.45,10359.41,6785.85,1,1,-0.52,0.43,239.13,238.16,240.72,238.52,99.98,121.67,96.37,81.89,51.13,1244774.62,0,15,106:02:27,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:47,LG6400,41106.44,24626.03,10290.19,6190.22,1,1,-0.53,0.42,241.25,240.02,242.13,241.59,95.69,116.90,92.89,77.29,51.12,1244800.62,0,15,106:02:29,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:49,LG6400,42960.91,25560.45,10582.80,6817.67,1,1,-0.52,0.43,237.08,235.43,238.89,236.91,102.04,123.18,100.20,82.74,50.77,1244825.12,0,15,106:02:31,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:50,LG6400,50842.55,30379.01,12361.09,8102.45,1,1,-0.51,0.44,234.32,233.15,235.63,234.17,118.43,143.67,117.62,93.99,50.76,1244839.25,0,15,106:02:32,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:52,LG6400,53801.50,32056.88,12855.53,8889.09,-1,1,-0.48,0.43,233.80,232.63,235.10,233.68,125.29,151.22,124.56,100.09,50.36,1244866,0,15,106:02:34,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:54,LG6400,46773.05,28322.39,11297.25,7153.42,1,1,-0.53,0.43,235.94,235.14,236.82,235.85,109.06,133.86,107.82,85.51,50.53,1244890.75,0,15,106:02:36,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:55,LG6400,39766.04,23639.13,9730.52,6396.39,1,1,-0.53,0.42,237.51,235.20,239.69,237.64,94.84,115.66,90.19,78.68,51.05,1244901.88,0,15,106:02:37,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:57,LG6400,40384.49,23896.21,10086.29,6401.99,1,1,-0.54,0.42,238.15,237.11,239.67,237.66,97.29,116.92,95.67,79.29,51.04,1244924.88,0,15,106:02:39,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:30:59,LG6400,38073.51,22765.97,9497.87,5809.68,1,1,-0.54,0.41,238.19,237.18,239.69,237.70,91,110.67,87.81,74.52,51.03,1244947,0,15,106:02:41,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:01,LG6400,38218.68,22767.45,9639.88,5811.36,1,0.99,-0.54,0.40,239.85,239.02,241,239.52,90.78,109.57,88.26,74.53,51.03,1244957.75,0,15,106:02:42,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:02,LG6400,41084.21,24925.37,10014.18,6144.67,1,1,-0.54,0.40,239.36,238.40,240.82,238.86,96.12,118.98,92.23,77.14,51.02,1244981.50,0,15,106:02:44,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:04,LG6400,41393.95,24701.41,10217.72,6474.82,1,1,-0.53,0.42,238.43,237.51,239.80,237.98,97.99,118.39,95.85,79.74,51.01,1245005.38,0,15,106:02:46,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:06,LG6400,44421.37,26580.76,10869.83,6970.79,1,0.99,-0.53,0.45,240.02,239.24,241.94,238.88,103.85,126.25,101.59,83.72,51.01,1245032.12,0,15,106:02:47,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:07,LG6400,47439.27,28315.29,11446.66,7677.32,1,0.99,-0.50,0.43,235.27,233.68,237.15,234.98,110.21,134.14,107.07,89.43,50.71,1245045.38,0,15,106:02:49,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:09,LG6400,54368.19,32117.86,12764.50,9485.83,-1,1,-0.50,0.48,237.42,236.09,239.62,236.55,126.41,152.18,123.52,103.53,50.22,1245073.25,0,15,106:02:51,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:11,LG6400,46504.65,28101.75,10939.55,7463.35,1,1,-0.51,0.42,236.92,235.89,238.32,236.55,108.22,133.30,103.32,88.05,50.68,1245097.25,0,15,106:02:52,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:12,LG6400,46255.56,27772.12,11161.77,7321.66,1,1,-0.51,0.43,237.36,237.09,238.39,236.60,108.46,132.09,106.61,86.67,50.68,1245110,0,15,106:02:54,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:14,LG6400,46657.36,28168.92,11165.53,7322.92,1,1,-0.52,0.43,238.42,237.09,239.89,238.28,107.17,132.25,103.11,86.16,50.71,1245136.25,0,15,106:02:56,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:16,LG6400,44552.17,26917.64,10777.25,6857.27,1,1,-0.54,0.42,237.97,237.05,239.86,236.99,102.96,127.23,98.96,82.68,51,1245160.62,0,15,106:02:57,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:17,LG6400,53641.60,32725.06,12618.45,8298.08,-1,1,-0.49,0.44,235.76,234.88,236.98,235.41,123.34,153.19,121.44,95.39,50.39,1245175.62,0,15,106:02:59,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:19,LG6400,48395.13,29570.52,11488.90,7335.71,1,1,-0.52,0.43,236.93,235.91,238.30,236.56,110.06,137.48,105.82,86.88,51.07,1245202.50,0,15,106:03:01,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:21,LG6400,51920.92,31214.26,12435.47,8271.19,-1,1,-0.52,0.45,234.63,232.78,236.88,234.21,120.48,147.98,119.06,94.39,50.48,1245229.50,0,15,106:03:03,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:22,LG6400,47725.13,28852.92,11437.03,7435.18,1,1,-0.53,0.41,237.70,235.93,239.65,237.54,109.07,134.81,105.50,86.91,50.83,1245242.75,0,15,106:03:04,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:24,LG6400,45338.80,27264.08,11092.67,6982.05,1,1,-0.53,0.42,238.21,237.28,239.66,237.70,104.46,127.53,102.24,83.60,50.81,1245269.50,0,15,106:03:06,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:26,LG6400,39790.03,23899.98,10032.71,5857.34,1,0.99,-0.55,0.40,239.60,238.85,240.71,239.25,92.13,112.33,89.32,74.75,51.11,1245289.25,0,15,106:03:08,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:28,LG6400,39684.41,23903.43,10032.67,5748.32,1,0.99,-0.55,0.39,236.97,236.55,237.86,236.50,92.45,112.37,90.26,74.74,51.10,1245300.38,0,15,106:03:09,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:29,LG6400,43201.11,25888.70,10806.92,6505.49,1,1,-0.56,0.41,236.03,234.68,238.01,235.39,99.85,122.06,97.25,80.24,51.07,1245323.25,0,15,106:03:11,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:31,LG6400,46046.09,27940.17,11032.18,7073.74,1,1,-0.51,0.44,235.76,234.90,237.74,234.64,104.69,129.68,100.26,84.13,50.78,1245346.88,0,15,106:03:13,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:33,LG6400,47657.27,29214.30,11289.17,7153.79,1,1,-0.51,0.43,235.67,234.64,237.76,234.61,108.11,135.68,103.59,85.07,50.78,1245370.62,0,15,106:03:14,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:35,LG6400,35988.16,21634.40,9254.85,5098.91,1,0.99,-0.58,0.36,238.25,236.92,239.39,238.44,84.41,103.48,81.35,68.41,51.12,1245380.75,0,15,106:03:17,0,0,0,0,0,0
13,AUDIO,2026-02-15 21:31:36,LG6400,33130.93,19775.07,8685.96,4669.90,1,0.99,-0.56,0.37,238.20,236.96,239.32,238.33,79.89,96.41,78.04,65.22,51.11,1245401.75,0,15,106:03:18,0,0,0,0,0,0
